type	delta time	mode	trial	lickPos	result	lickCounts
Mode 0x1, Start at 16:25:43 
16:44:39 Trial success at pos 0, right place: 0
16:44:49 Trial 81 started at 1, pos 260, start type 1, lickCount before: 7	0	
16:44:53 Trial success at pos 1, right place: 1
16:44:59 Trial 82 started at 1, pos 260, start type 1, lickCount before: 1	7	
16:45:00 Trial success at pos 1, right place: 1
16:45:03 Trial 83 started at 0, pos 100, start type 1, lickCount before: 0	5	
16:45:05 Trial failed at pos 0, right place: 0
16:45:05 wait sec: 1
16:45:11 Trial 84 started at 1, pos 260, start type 1, lickCount before: 0	4	
16:45:26 Trial success at pos 1, right place: 1
16:45:32 Trial 85 started at 0, pos 100, start type 1, lickCount before: 0	5	
16:45:33 Trial failed at pos 0, right place: 0
16:45:33 wait sec: 1
16:45:39 Trial 86 started at 1, pos 260, start type 1, lickCount before: 2	5	
16:45:55 Trial success at pos 1, right place: 1
16:46:00 Trial 87 started at 0, pos 100, start type 1, lickCount before: 0	5	
16:46:02 Trial failed at pos 0, right place: 0
16:46:02 wait sec: 1
16:46:22 Trial 88 started at 0, pos 100, start type 1, lickCount before: 3	6	
16:46:26 Trial failed at pos 0, right place: 0
16:46:26 wait sec: 1
16:46:39 Trial 89 started at 1, pos 260, start type 1, lickCount before: 2	4	
16:46:41 Trial success at pos 1, right place: 1
16:46:53 Trial 90 started at 1, pos 260, start type 1, lickCount before: 0	7	
16:46:56 Trial success at pos 1, right place: 1
16:47:24 Trial 91 started at 0, pos 100, start type 1, lickCount before: 3	13	
16:47:26 Trial failed at pos 0, right place: 0
16:47:26 wait sec: 1
16:47:53 Trial 92 started at 1, pos 260, start type 1, lickCount before: 2	12	
16:47:55 Trial success at pos 1, right place: 1
16:48:02 Trial 93 started at 0, pos 100, start type 1, lickCount before: 0	7	
16:48:07 Trial success at pos 0, right place: 0
16:48:17 Trial 94 started at 1, pos 260, start type 1, lickCount before: 5	0	
16:48:18 Trial success at pos 1, right place: 1
16:48:35 Trial 95 started at 0, pos 100, start type 1, lickCount before: 0	8	
16:48:37 Trial failed at pos 0, right place: 0
16:48:37 wait sec: 1
16:49:04 Trial 96 started at 1, pos 260, start type 1, lickCount before: 2	8	
16:49:06 Trial success at pos 1, right place: 1
16:49:11 Trial 97 started at 0, pos 100, start type 1, lickCount before: 0	8	
16:49:12 Trial failed at pos 0, right place: 0
16:49:12 wait sec: 1
16:49:18 Trial 98 started at 0, pos 100, start type 1, lickCount before: 0	3	
16:49:21 Trial success at pos 0, right place: 0
16:49:25 Trial 99 started at 1, pos 260, start type 1, lickCount before: 3	0	
16:49:27 Trial success at pos 1, right place: 1
16:49:29 Trial 100 started at 1, pos 260, start type 1, lickCount before: 0	4	
16:49:33 Trial success at pos 1, right place: 1
16:50:06 Trial 101 started at 0, pos 100, start type 1, lickCount before: 3	9	
16:50:07 Trial failed at pos 0, right place: 0
16:50:07 wait sec: 1
16:50:13 Trial 102 started at 1, pos 260, start type 1, lickCount before: 0	1	
16:50:15 Trial success at pos 1, right place: 1
16:50:21 Trial 103 started at 0, pos 100, start type 1, lickCount before: 0	7	
16:50:23 Trial failed at pos 0, right place: 0
16:50:23 wait sec: 1
16:50:27 Trial 104 started at 1, pos 260, start type 1, lickCount before: 0	4	
16:50:29 Trial success at pos 1, right place: 1
16:50:32 Trial 105 started at 0, pos 100, start type 1, lickCount before: 0	8	
16:50:34 Trial failed at pos 0, right place: 0
16:50:34 wait sec: 1
16:50:36 Trial 106 started at 1, pos 260, start type 1, lickCount before: 0	2	
16:50:39 Trial success at pos 1, right place: 1
16:50:45 Trial 107 started at 0, pos 100, start type 1, lickCount before: 0	4	
16:50:47 Trial failed at pos 0, right place: 0
16:50:47 wait sec: 1
16:50:50 Trial 108 started at 1, pos 260, start type 1, lickCount before: 0	2	
16:50:52 Trial success at pos 1, right place: 1
16:50:54 Trial 109 started at 0, pos 100, start type 1, lickCount before: 0	7	
16:50:57 Trial success at pos 0, right place: 0
16:50:59 Trial 110 started at 0, pos 100, start type 1, lickCount before: 7	0	
16:51:01 Trial success at pos 0, right place: 0
16:51:11 Trial 111 started at 1, pos 260, start type 1, lickCount before: 8	3	
16:51:13 Trial failed at pos 1, right place: 1
16:51:13 wait sec: 1
16:51:16 Trial 112 started at 0, pos 100, start type 1, lickCount before: 2	3	
16:51:18 Trial failed at pos 0, right place: 0
16:51:18 wait sec: 1
16:51:20 Trial 113 started at 1, pos 260, start type 1, lickCount before: 0	3	
16:51:23 Trial success at pos 1, right place: 1
16:51:32 Trial 114 started at 1, pos 260, start type 1, lickCount before: 2	7	
16:51:33 Trial success at pos 1, right place: 1
16:51:36 Trial 115 started at 0, pos 100, start type 1, lickCount before: 0	6	
16:51:39 Trial success at pos 0, right place: 0
16:51:45 Trial 116 started at 0, pos 100, start type 1, lickCount before: 5	0	
16:51:47 Trial failed at pos 0, right place: 0
16:51:47 wait sec: 1
16:51:51 Trial 117 started at 1, pos 260, start type 1, lickCount before: 1	2	
16:51:53 Trial success at pos 1, right place: 1
16:51:57 Trial 118 started at 1, pos 260, start type 1, lickCount before: 0	5	
16:51:59 Trial success at pos 1, right place: 1
16:52:04 Trial 119 started at 0, pos 100, start type 1, lickCount before: 0	6	

16:52:06 Trial success at pos 0, right place: 0
16:52:08 Trial 120 started at 1, pos 260, start type 1, lickCount before: 7	0	
16:52:12 Trial success at pos 1, right place: 1
16:52:14 Trial 121 started at 0, pos 100, start type 1, lickCount before: 0	7	
16:52:16 Trial failed at pos 0, right place: 0
16:52:16 wait sec: 1
16:52:21 Trial 122 started at 0, pos 100, start type 1, lickCount before: 0	2	
16:52:24 Trial success at pos 0, right place: 0
16:52:26 Trial 123 started at 1, pos 260, start type 1, lickCount before: 4	0	
16:52:28 Trial success at pos 1, right place: 1
16:52:30 Trial 124 started at 1, pos 260, start type 1, lickCount before: 0	6	
16:52:36 Trial success at pos 1, right place: 1
16:52:38 Trial 125 started at 0, pos 100, start type 1, lickCount before: 0	4	
16:52:40 Trial failed at pos 0, right place: 0
16:52:40 wait sec: 1
16:52:44 Trial 126 started at 0, pos 100, start type 1, lickCount before: 2	3	
16:52:46 Trial failed at pos 0, right place: 0
16:52:46 wait sec: 1
16:53:09 Trial 127 started at 1, pos 260, start type 1, lickCount before: 1	8	
16:53:12 Trial success at pos 1, right place: 1
16:53:15 Trial 128 started at 1, pos 260, start type 1, lickCount before: 0	5	
16:53:17 Trial success at pos 1, right place: 1
16:53:21 Trial 129 started at 0, pos 100, start type 1, lickCount before: 0	4	
16:53:27 Trial success at pos 0, right place: 0
16:53:30 Trial 130 started at 0, pos 100, start type 1, lickCount before: 5	0	
16:53:33 Trial success at pos 0, right place: 0
16:53:36 Trial 131 started at 1, pos 260, start type 1, lickCount before: 4	0	
16:53:38 Trial success at pos 1, right place: 1
16:53:41 Trial 132 started at 0, pos 100, start type 1, lickCount before: 0	3	
16:53:43 Trial success at pos 0, right place: 0
16:53:46 Trial 133 started at 1, pos 260, start type 1, lickCount before: 6	0	
16:53:48 Trial success at pos 1, right place: 1
16:53:50 Trial 134 started at 0, pos 100, start type 1, lickCount before: 0	5	
16:53:52 Trial success at pos 0, right place: 0
16:53:55 Trial 135 started at 1, pos 260, start type 1, lickCount before: 3	0	
16:53:56 Trial success at pos 1, right place: 1
16:53:58 Trial 136 started at 0, pos 100, start type 1, lickCount before: 0	5	
16:54:03 Trial success at pos 0, right place: 0
16:54:12 Trial 137 started at 1, pos 260, start type 1, lickCount before: 4	4	
16:54:14 Trial success at pos 1, right place: 1
16:54:27 Trial 138 started at 0, pos 100, start type 1, lickCount before: 0	8	
16:54:29 Trial failed at pos 0, right place: 0
16:54:29 wait sec: 1
16:54:33 Trial 139 started at 1, pos 260, start type 1, lickCount before: 1	3	
16:54:35 Trial failed at pos 1, right place: 1
16:54:35 wait sec: 1
16:54:41 Trial 140 started at 0, pos 100, start type 1, lickCount before: 1	3	
16:54:44 Trial success at pos 0, right place: 0
16:54:48 Trial 141 started at 1, pos 260, start type 1, lickCount before: 6	1	
16:54:50 Trial success at pos 1, right place: 1
16:54:52 Trial 142 started at 1, pos 260, start type 1, lickCount before: 0	5	
16:54:55 Trial success at pos 1, right place: 1
16:54:57 Trial 143 started at 0, pos 100, start type 1, lickCount before: 0	6	
16:54:59 Trial success at pos 0, right place: 0
16:55:03 Trial 144 started at 1, pos 260, start type 1, lickCount before: 4	0	
16:55:05 Trial success at pos 1, right place: 1
16:55:08 Trial 145 started at 0, pos 100, start type 1, lickCount before: 0	5	
16:55:11 Trial failed at pos 0, right place: 0
16:55:11 wait sec: 1
16:55:14 Trial 146 started at 1, pos 260, start type 1, lickCount before: 2	3	
16:55:16 Trial success at pos 1, right place: 1
16:55:18 Trial 147 started at 0, pos 100, start type 1, lickCount before: 0	3	
16:55:21 Trial failed at pos 0, right place: 0
16:55:21 wait sec: 1
16:55:24 Trial 148 started at 0, pos 100, start type 1, lickCount before: 2	3	
16:55:30 Trial failed at pos 0, right place: 0
16:55:30 wait sec: 1
16:55:32 Trial 149 started at 1, pos 260, start type 1, lickCount before: 0	4	
16:55:35 Trial success at pos 1, right place: 1
16:55:38 Trial 150 started at 0, pos 100, start type 1, lickCount before: 0	9	
16:55:40 Trial success at pos 0, right place: 0
16:55:44 Trial 151 started at 1, pos 260, start type 1, lickCount before: 6	0	
16:55:45 Trial success at pos 1, right place: 1
16:55:48 Trial 152 started at 0, pos 100, start type 1, lickCount before: 0	4	
16:55:50 Trial failed at pos 0, right place: 0
16:55:50 wait sec: 1
16:55:54 Trial 153 started at 1, pos 260, start type 1, lickCount before: 3	3	
16:55:56 Trial success at pos 1, right place: 1
16:55:58 Trial 154 started at 1, pos 260, start type 1, lickCount before: 0	5	
16:56:00 Trial success at pos 1, right place: 1
16:56:11 Trial 155 started at 0, pos 100, start type 1, lickCount before: 0	10	
16:56:14 Trial success at pos 0, right place: 0
16:56:19 Trial 156 started at 0, pos 100, start type 1, lickCount before: 6	0	
16:56:22 Trial success at pos 0, right place: 0
16:56:24 Trial 157 started at 1, pos 260, start type 1, lickCount before: 7	0	
16:56:26 Trial failed at pos 1, right place: 1
16:56:26 wait sec: 1
16:56:28 Trial 158 started at 0, pos 100, start type 1, lickCount before: 3	0	
16:56:30 Trial failed at pos 0, right place: 0
16:56:30 wait sec: 1
16:56:33 Trial 159 started at 1, pos 260, start type 1, lickCount before: 1	3	
16:56:37 Trial success at pos 1, right place: 1
16:56:40 Trial 160 started at 0, pos 100, start type 1, lickCount before: 0	7	
16:56:46 Trial success at pos 0, right place: 0
16:56:48 Trial 161 started at 1, pos 260, start type 1, lickCount before: 7	0	
16:56:53 Trial success at pos 1, right place: 1
16:56:55 Trial 162 started at 1, pos 260, start type 1, lickCount before: 0	4	
16:56:58 Trial success at pos 1, right place: 1
16:57:01 Trial 163 started at 0, pos 100, start type 1, lickCount before: 0	5	
16:57:03 Trial failed at pos 0, right place: 0
16:57:03 wait sec: 1
16:57:09 Trial 164 started at 0, pos 100, start type 1, lickCount before: 0	7	
16:57:12 Trial success at pos 0, right place: 0
16:57:16 Trial 165 started at 1, pos 260, start type 1, lickCount before: 5	0	
16:57:17 Trial success at pos 1, right place: 1
16:57:20 Trial 166 started at 1, pos 260, start type 1, lickCount before: 0	6	
16:57:26 Trial success at pos 1, right place: 1
16:57:42 Trial 167 started at 0, pos 100, start type 1, lickCount before: 0	7	
16:57:45 Trial success at pos 0, right place: 0
16:57:48 Trial 168 started at 0, pos 100, start type 1, lickCount before: 7	0	
16:57:50 Trial success at pos 0, right place: 0
16:58:32 Trial 169 started at 1, pos 260, start type 1, lickCount before: 8	7	
16:58:33 Trial success at pos 1, right place: 1
16:59:10 Trial 170 started at 0, pos 100, start type 1, lickCount before: 3	11	
16:59:12 Trial failed at pos 0, right place: 0
16:59:12 wait sec: 1
16:59:23 Trial 171 started at 1, pos 260, start type 1, lickCount before: 0	3	
16:59:25 Trial success at pos 1, right place: 1
16:59:35 Trial 172 started at 0, pos 100, start type 1, lickCount before: 0	11	
16:59:37 Trial failed at pos 0, right place: 0
16:59:37 wait sec: 1
16:59:43 Trial 173 started at 1, pos 260, start type 1, lickCount before: 2	2	
16:59:45 Trial success at pos 1, right place: 1
16:59:49 Trial 174 started at 1, pos 260, start type 1, lickCount before: 0	6	
16:59:52 Trial success at pos 1, right place: 1
17:00:14 Trial 175 started at 0, pos 100, start type 1, lickCount before: 0	8	
17:00:16 Trial success at pos 0, right place: 0
17:00:23 Trial 176 started at 1, pos 260, start type 1, lickCount before: 7	3	
17:00:25 Trial success at pos 1, right place: 1
17:00:28 Trial 177 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:00:30 Trial failed at pos 0, right place: 0
17:00:30 wait sec: 1
17:00:34 Trial 178 started at 1, pos 260, start type 1, lickCount before: 0	2	
17:00:58 Trial success at pos 1, right place: 1
17:01:10 Trial 179 started at 0, pos 100, start type 1, lickCount before: 0	7	
17:01:14 Trial failed at pos 0, right place: 0
17:01:14 wait sec: 1
17:01:28 Trial 180 started at 1, pos 260, start type 1, lickCount before: 3	4	

17:01:30 Trial success at pos 1, right place: 1
17:01:39 Trial 181 started at 0, pos 100, start type 1, lickCount before: 0	9	
17:01:42 Trial success at pos 0, right place: 0
17:01:46 Trial 182 started at 1, pos 260, start type 1, lickCount before: 5	0	
17:01:48 Trial success at pos 1, right place: 1
17:02:02 Trial 183 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:02:05 Trial success at pos 0, right place: 0
17:02:09 Trial 184 started at 1, pos 260, start type 1, lickCount before: 7	0	
17:02:15 Trial success at pos 1, right place: 1
17:02:18 Trial 185 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:02:20 Trial success at pos 0, right place: 0
17:02:40 Trial 186 started at 0, pos 100, start type 1, lickCount before: 4	2	
17:02:42 Trial success at pos 0, right place: 0
17:02:53 Trial 187 started at 1, pos 260, start type 1, lickCount before: 3	1	
17:02:55 Trial success at pos 1, right place: 1
17:03:13 Trial 188 started at 0, pos 100, start type 1, lickCount before: 0	4	
17:03:16 Trial failed at pos 0, right place: 0
17:03:16 wait sec: 1
17:03:21 Trial 189 started at 1, pos 260, start type 1, lickCount before: 1	3	
17:03:22 Trial success at pos 1, right place: 1
17:03:46 Trial 190 started at 0, pos 100, start type 1, lickCount before: 0	12	
17:03:48 Trial success at pos 0, right place: 0
17:03:52 Trial 191 started at 1, pos 260, start type 1, lickCount before: 4	0	
17:03:53 Trial success at pos 1, right place: 1
17:04:07 Trial 192 started at 1, pos 260, start type 1, lickCount before: 3	2	
17:04:09 Trial success at pos 1, right place: 1
17:04:26 Trial 193 started at 0, pos 100, start type 1, lickCount before: 0	4	
17:04:29 Trial success at pos 0, right place: 0
17:04:34 Trial 194 started at 1, pos 260, start type 1, lickCount before: 5	0	
17:04:35 Trial success at pos 1, right place: 1
17:04:44 Trial 195 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:04:45 Trial failed at pos 0, right place: 0
17:04:45 wait sec: 1
17:04:55 Trial 196 started at 0, pos 100, start type 1, lickCount before: 2	5	
17:04:58 Trial success at pos 0, right place: 0
17:05:06 Trial 197 started at 1, pos 260, start type 1, lickCount before: 8	3	
17:05:09 Trial success at pos 1, right place: 1
17:05:12 Trial 198 started at 1, pos 260, start type 1, lickCount before: 0	8	
17:05:13 Trial success at pos 1, right place: 1
17:05:16 Trial 199 started at 0, pos 100, start type 1, lickCount before: 0	8	
17:05:18 Trial failed at pos 0, right place: 0
17:05:18 wait sec: 1
17:05:23 Trial 200 started at 1, pos 260, start type 1, lickCount before: 0	5	
17:05:24 Trial failed at pos 1, right place: 1
17:05:24 wait sec: 1
17:05:27 Trial 201 started at 0, pos 100, start type 1, lickCount before: 2	2	
17:05:30 Trial failed at pos 0, right place: 0
17:05:30 wait sec: 1
17:05:34 Trial 202 started at 0, pos 100, start type 1, lickCount before: 0	4	
17:05:36 Trial success at pos 0, right place: 0
17:05:41 Trial 203 started at 1, pos 260, start type 1, lickCount before: 5	0	
17:05:42 Trial success at pos 1, right place: 1
17:05:44 Trial 204 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:05:47 Trial success at pos 0, right place: 0
17:05:50 Trial 205 started at 1, pos 260, start type 1, lickCount before: 5	0	
17:05:51 Trial success at pos 1, right place: 1
17:05:53 Trial 206 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:05:56 Trial failed at pos 0, right place: 0
17:05:56 wait sec: 1
17:05:59 Trial 207 started at 1, pos 260, start type 1, lickCount before: 2	3	
17:06:01 Trial success at pos 1, right place: 1
17:06:03 Trial 208 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:06:06 Trial success at pos 0, right place: 0
17:06:09 Trial 209 started at 1, pos 260, start type 1, lickCount before: 4	0	
17:06:10 Trial success at pos 1, right place: 1
17:06:12 Trial 210 started at 1, pos 260, start type 1, lickCount before: 0	6	
17:06:16 Trial success at pos 1, right place: 1
17:06:20 Trial 211 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:06:22 Trial success at pos 0, right place: 0
17:06:25 Trial 212 started at 1, pos 260, start type 1, lickCount before: 5	0	
17:06:27 Trial success at pos 1, right place: 1
17:06:33 Trial 213 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:06:35 Trial failed at pos 0, right place: 0
17:06:35 wait sec: 1
17:06:38 Trial 214 started at 1, pos 260, start type 1, lickCount before: 0	3	
17:06:40 Trial success at pos 1, right place: 1
17:06:51 Trial 215 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:06:53 Trial failed at pos 0, right place: 0
17:06:53 wait sec: 1
17:07:01 Trial 216 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:07:03 Trial failed at pos 0, right place: 0
17:07:03 wait sec: 1
17:07:05 Trial 217 started at 1, pos 260, start type 1, lickCount before: 0	3	
17:07:07 Trial success at pos 1, right place: 1
17:07:09 Trial 218 started at 1, pos 260, start type 1, lickCount before: 0	7	
17:07:12 Trial success at pos 1, right place: 1
17:07:15 Trial 219 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:07:16 Trial failed at pos 0, right place: 0
17:07:16 wait sec: 1
17:07:20 Trial 220 started at 1, pos 260, start type 1, lickCount before: 0	3	
17:07:22 Trial success at pos 1, right place: 1
17:07:24 Trial 221 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:07:27 Trial success at pos 0, right place: 0
17:07:30 Trial 222 started at 0, pos 100, start type 1, lickCount before: 6	0	
17:07:32 Trial failed at pos 0, right place: 0
17:07:32 wait sec: 1
17:07:42 Trial 223 started at 1, pos 260, start type 1, lickCount before: 0	4	
17:07:45 Trial success at pos 1, right place: 1
17:07:47 Trial 224 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:07:50 Trial success at pos 0, right place: 0
17:07:55 Trial 225 started at 1, pos 260, start type 1, lickCount before: 7	2	
17:08:04 Trial success at pos 1, right place: 1
17:08:08 Trial 226 started at 1, pos 260, start type 1, lickCount before: 0	6	
17:08:09 Trial success at pos 1, right place: 1
17:08:12 Trial 227 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:08:14 Trial success at pos 0, right place: 0
17:08:21 Trial 228 started at 0, pos 100, start type 1, lickCount before: 4	2	
17:08:23 Trial failed at pos 0, right place: 0
17:08:23 wait sec: 1
17:08:28 Trial 229 started at 1, pos 260, start type 1, lickCount before: 0	6	
17:08:29 Trial success at pos 1, right place: 1
17:08:45 Trial 230 started at 0, pos 100, start type 1, lickCount before: 1	10	
17:08:49 Trial success at pos 0, right place: 0
17:08:56 Trial 231 started at 1, pos 260, start type 1, lickCount before: 8	0	
17:08:58 Trial success at pos 1, right place: 1
17:09:00 Trial 232 started at 1, pos 260, start type 1, lickCount before: 0	7	
17:09:03 Trial failed at pos 1, right place: 1
17:09:03 wait sec: 1
17:09:09 Trial 233 started at 0, pos 100, start type 1, lickCount before: 4	4	
17:09:12 Trial success at pos 0, right place: 0
17:09:16 Trial 234 started at 1, pos 260, start type 1, lickCount before: 9	0	
17:09:30 Trial success at pos 1, right place: 1
17:09:32 Trial 235 started at 0, pos 100, start type 1, lickCount before: 0	7	
17:09:35 Trial success at pos 0, right place: 0
17:09:38 Trial 236 started at 0, pos 100, start type 1, lickCount before: 7	0	
17:09:40 Trial failed at pos 0, right place: 0
17:09:40 wait sec: 1
17:09:44 Trial 237 started at 1, pos 260, start type 1, lickCount before: 2	4	
17:09:46 Trial success at pos 1, right place: 1
17:09:50 Trial 238 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:09:53 Trial success at pos 0, right place: 0
17:09:57 Trial 239 started at 1, pos 260, start type 1, lickCount before: 5	2	
17:09:59 Trial success at pos 1, right place: 1
17:10:02 Trial 240 started at 0, pos 100, start type 1, lickCount before: 0	3	
17:10:04 Trial failed at pos 0, right place: 0
17:10:04 wait sec: 1
17:10:08 Trial 241 started at 1, pos 260, start type 1, lickCount before: 0	3	

17:10:10 Trial failed at pos 1, right place: 1
17:10:10 wait sec: 1
17:10:16 Trial 242 started at 1, pos 260, start type 1, lickCount before: 3	3	
17:10:18 Trial success at pos 1, right place: 1
17:10:21 Trial 243 started at 0, pos 100, start type 1, lickCount before: 0	7	
17:10:23 Trial success at pos 0, right place: 0
17:10:27 Trial 244 started at 1, pos 260, start type 1, lickCount before: 6	0	
17:10:29 Trial success at pos 1, right place: 1
17:10:31 Trial 245 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:10:33 Trial failed at pos 0, right place: 0
17:10:33 wait sec: 1
17:10:36 Trial 246 started at 1, pos 260, start type 1, lickCount before: 0	3	
17:10:38 Trial failed at pos 1, right place: 1
17:10:38 wait sec: 1
17:10:42 Trial 247 started at 0, pos 100, start type 1, lickCount before: 3	3	
17:10:44 Trial failed at pos 0, right place: 0
17:10:44 wait sec: 1
17:10:47 Trial 248 started at 0, pos 100, start type 1, lickCount before: 0	3	
17:10:53 Trial success at pos 0, right place: 0
17:11:09 Trial 249 started at 1, pos 260, start type 1, lickCount before: 7	0	
17:11:11 Trial success at pos 1, right place: 1
17:11:18 Trial 250 started at 1, pos 260, start type 1, lickCount before: 0	4	
17:11:21 Trial success at pos 1, right place: 1
17:11:25 Trial 251 started at 0, pos 100, start type 1, lickCount before: 0	2	
17:11:26 Trial failed at pos 0, right place: 0
17:11:27 wait sec: 1
17:11:30 Trial 252 started at 0, pos 100, start type 1, lickCount before: 1	2	
17:11:33 Trial success at pos 0, right place: 0
17:11:38 Trial 253 started at 1, pos 260, start type 1, lickCount before: 5	0	
17:11:40 Trial success at pos 1, right place: 1
17:11:43 Trial 254 started at 1, pos 260, start type 1, lickCount before: 0	7	
17:11:45 Trial success at pos 1, right place: 1
17:11:48 Trial 255 started at 0, pos 100, start type 1, lickCount before: 0	6	
17:11:50 Trial failed at pos 0, right place: 0
17:11:50 wait sec: 1
17:11:55 Trial 256 started at 0, pos 100, start type 1, lickCount before: 0	3	
17:11:57 Trial failed at pos 0, right place: 0
17:11:57 wait sec: 1
17:12:00 Trial 257 started at 1, pos 260, start type 1, lickCount before: 0	3	
17:12:02 Trial success at pos 1, right place: 1
17:12:05 Trial 258 started at 0, pos 100, start type 1, lickCount before: 0	8	
17:12:07 Trial success at pos 0, right place: 0
17:12:10 Trial 259 started at 1, pos 260, start type 1, lickCount before: 6	0	
17:12:12 Trial success at pos 1, right place: 1
17:12:15 Trial 260 started at 1, pos 260, start type 1, lickCount before: 0	4	
17:12:17 Trial failed at pos 1, right place: 1
17:12:17 wait sec: 1
17:12:21 Trial 261 started at 0, pos 100, start type 1, lickCount before: 2	3	
17:12:22 Trial failed at pos 0, right place: 0
17:12:22 wait sec: 1
17:12:28 Trial 262 started at 0, pos 100, start type 1, lickCount before: 0	4	
17:12:30 Trial success at pos 0, right place: 0
17:12:37 Trial 263 started at 1, pos 260, start type 1, lickCount before: 6	0	
17:12:38 Trial success at pos 1, right place: 1
17:12:41 Trial 264 started at 1, pos 260, start type 1, lickCount before: 0	7	
17:12:42 Trial success at pos 1, right place: 1
17:12:45 Trial 265 started at 0, pos 100, start type 1, lickCount before: 0	7	
17:12:50 Trial failed at pos 0, right place: 0
17:12:50 wait sec: 1
17:12:59 Trial 266 started at 0, pos 100, start type 1, lickCount before: 1	7	
17:13:07 Trial success at pos 0, right place: 0
17:13:12 Trial 267 started at 1, pos 260, start type 1, lickCount before: 5	1	
17:13:20 Trial success at pos 1, right place: 1
17:13:46 Trial 268 started at 0, pos 100, start type 1, lickCount before: 0	10	
17:13:48 Trial success at pos 0, right place: 0
17:13:56 Trial 269 started at 1, pos 260, start type 1, lickCount before: 5	5	
17:14:02 Trial success at pos 1, right place: 1
17:14:09 Trial 270 started at 0, pos 100, start type 1, lickCount before: 0	7	
17:14:11 Trial failed at pos 0, right place: 0
17:14:11 wait sec: 1
17:14:14 Trial 271 started at 1, pos 260, start type 1, lickCount before: 0	4	
17:14:18 Trial success at pos 1, right place: 1
17:14:20 Trial 272 started at 0, pos 100, start type 1, lickCount before: 0	7	
17:14:23 Trial failed at pos 0, right place: 0
17:14:23 wait sec: 1
17:14:31 Trial 273 started at 1, pos 260, start type 1, lickCount before: 0	3	
17:14:32 Trial success at pos 1, right place: 1
17:14:35 Trial 274 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:14:36 Trial failed at pos 0, right place: 0
17:14:36 wait sec: 1
17:14:44 Trial 275 started at 1, pos 260, start type 1, lickCount before: 0	5	
17:14:46 Trial success at pos 1, right place: 1
17:14:52 Trial 276 started at 1, pos 260, start type 1, lickCount before: 0	7	
17:14:54 Trial success at pos 1, right place: 1
17:15:01 Trial 277 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:15:02 Trial failed at pos 0, right place: 0
17:15:02 wait sec: 1
17:15:17 Trial 278 started at 1, pos 260, start type 1, lickCount before: 2	5	
17:15:18 Trial success at pos 1, right place: 1
17:15:24 Trial 279 started at 0, pos 100, start type 1, lickCount before: 0	3	
17:15:25 Trial failed at pos 0, right place: 0
17:15:25 wait sec: 1
17:15:34 Trial 280 started at 0, pos 100, start type 1, lickCount before: 0	2	
17:15:35 Trial failed at pos 0, right place: 0
17:15:35 wait sec: 1
17:15:46 Trial 281 started at 1, pos 260, start type 1, lickCount before: 0	4	
17:15:48 Trial failed at pos 1, right place: 1
17:15:48 wait sec: 1
17:15:51 Trial 282 started at 1, pos 260, start type 1, lickCount before: 3	2	
17:15:53 Trial failed at pos 1, right place: 1
17:15:53 wait sec: 1
17:15:56 Trial 283 started at 0, pos 100, start type 1, lickCount before: 6	0	
17:16:01 Trial failed at pos 0, right place: 0
17:16:01 wait sec: 1
17:16:07 Trial 284 started at 1, pos 260, start type 1, lickCount before: 0	4	
17:16:10 Trial success at pos 1, right place: 1
17:16:17 Trial 285 started at 0, pos 100, start type 1, lickCount before: 0	9	
17:16:25 Trial failed at pos 0, right place: 0
17:16:25 wait sec: 1
17:16:26 Trial 286 started at 0, pos 100, start type 1, lickCount before: 0	3	
17:16:29 Trial success at pos 0, right place: 0
17:16:31 Trial 287 started at 1, pos 260, start type 1, lickCount before: 5	0	
17:16:34 Trial success at pos 1, right place: 1
17:16:37 Trial 288 started at 1, pos 260, start type 1, lickCount before: 0	7	
17:16:39 Trial failed at pos 1, right place: 1
17:16:39 wait sec: 1
17:16:42 Trial 289 started at 0, pos 100, start type 1, lickCount before: 4	0	
17:16:46 Trial failed at pos 0, right place: 0
17:16:46 wait sec: 1
17:16:52 Trial 290 started at 1, pos 260, start type 1, lickCount before: 0	3	
17:16:53 Trial success at pos 1, right place: 1
17:17:00 Trial 291 started at 0, pos 100, start type 1, lickCount before: 0	5	
17:17:02 Trial failed at pos 0, right place: 0
17:17:02 wait sec: 1
17:17:09 Trial 292 started at 0, pos 100, start type 1, lickCount before: 0	3	
